,Independent Variable,Dependent Variable
0,-5.0,-5.798961289720415
1,-4.9,-4.736235466225807
2,-4.800000000000001,-8.25279539960602
3,-4.700000000000001,-4.676863549912057
4,-4.600000000000001,-9.087549635850728
5,-4.500000000000002,-6.597067533990047
6,-4.400000000000002,-5.748045499186637
7,-4.3000000000000025,-6.808801275044711
8,-4.200000000000003,-2.8963911714601607
9,-4.100000000000003,-4.596072657420782
10,-4.0000000000000036,-3.9166800553018644
11,-3.900000000000004,-5.803171551404033
12,-3.8000000000000043,-6.2037210733475705
13,-3.7000000000000046,-5.84121336332791
14,-3.600000000000005,-3.2711624028304
15,-3.5000000000000053,-3.3250312716455905
16,-3.4000000000000057,-0.23684519905530088
17,-3.300000000000006,-2.8021004667536475
18,-3.2000000000000064,-2.2462926340423572
19,-3.1000000000000068,-1.764659440405372
20,-3.000000000000007,-1.7248225320629784
21,-2.9000000000000075,-6.200375161550626
22,-2.800000000000008,-2.4459961758715507
23,-2.700000000000008,-1.9360493359381397
24,-2.6000000000000085,-1.7229983739957015
25,-2.500000000000009,2.097070852441086
26,-2.4000000000000092,-4.452551684130091
27,-2.3000000000000096,-1.990194120247499
28,-2.20000000000001,2.0177154811772278
29,-2.1000000000000103,-3.442375748426366
30,-2.0000000000000107,-2.331085247853623
31,-1.900000000000011,-1.795681181201763
32,-1.8000000000000114,-2.430779215131436
33,-1.7000000000000117,5.590681421896351
34,-1.600000000000012,-0.677858005895594
35,-1.5000000000000124,2.652124489097529
36,-1.4000000000000128,-2.266075486019762
37,-1.3000000000000131,-0.3420215520393285
38,-1.2000000000000135,0.5609847136649517
39,-1.1000000000000139,-1.1464626724022
40,-1.0000000000000142,1.6736540747454227
41,-0.9000000000000146,-2.486464582303957
42,-0.8000000000000149,2.9245198609246104
43,-0.7000000000000153,-0.020180289734220702
44,-0.6000000000000156,0.2469980213715952
45,-0.500000000000016,-1.364692177201921
46,-0.40000000000001634,0.8316335473289598
47,-0.3000000000000167,3.082726528662224
48,-0.20000000000001705,-1.30770866462078
49,-0.10000000000001741,4.164233583184533
50,-1.7763568394002505e-14,3.9777438429101544
51,0.09999999999998188,4.982583980150814
52,0.19999999999998153,0.2590253903889579
53,0.29999999999998117,3.698169394167356
54,0.3999999999999808,2.466407299897904
55,0.49999999999998046,7.014853834727357
56,0.5999999999999801,1.8906149144916529
57,0.6999999999999797,3.4179808800646554
58,0.7999999999999794,3.4687457754551065
59,0.899999999999979,6.756588087752989
60,0.9999999999999787,5.696130199879728
61,1.0999999999999783,5.257469229438381
62,1.199999999999978,6.304385580769424
63,1.2999999999999776,7.875813269681911
64,1.3999999999999773,5.586365031735772
65,1.499999999999977,6.542375373999453
66,1.5999999999999766,5.483045683817169
67,1.6999999999999762,7.027505151430671
68,1.7999999999999758,8.615515291852482
69,1.8999999999999755,7.764080789435602
70,1.9999999999999751,4.926566266257961
71,2.0999999999999748,8.99669198159803
72,2.1999999999999744,8.117199909678515
73,2.299999999999974,4.17095876395385
74,2.3999999999999737,6.649201671773917
75,2.4999999999999734,7.063007402043894
76,2.599999999999973,5.2717683683819345
77,2.6999999999999726,9.817208956968244
78,2.7999999999999723,8.11155913087374
79,2.899999999999972,9.35408918839243
80,2.9999999999999716,8.671688338125282
81,3.0999999999999712,8.248391745511466
82,3.199999999999971,8.623065290975175
83,3.2999999999999705,8.707790951610217
84,3.39999999999997,11.172007106592751
85,3.49999999999997,11.04622869612376
86,3.5999999999999694,12.11635185555243
87,3.699999999999969,8.816530272232866
88,3.7999999999999687,12.648279738038106
89,3.8999999999999684,11.672115783246145
90,3.999999999999968,12.44617992572143
91,4.099999999999968,16.03800281470404
92,4.199999999999967,10.184686825964576
93,4.299999999999967,12.299751432117128
94,4.399999999999967,11.300213909580108
95,4.499999999999966,11.51169665820484
96,4.599999999999966,13.101629111800763
97,4.6999999999999655,8.84750493072846
98,4.799999999999965,12.994636506878635
99,4.899999999999965,11.540568442870793
